1e+06,124.03,4.6239
7.9436e+05,123.99,3.3809
6.31e+05,124.03,2.4189
5.0127e+05,124.13,1.6162
3.9814e+05,124.26,0.94989
3.1623e+05,124.41,0.40359
2.5119e+05,124.61,-0.065723
1.9963e+05,124.77,-0.47702
1.585e+05,124.95,-0.85466
1.2592e+05,125.14,-1.2236
1.0002e+05,125.35,-1.6015
79512,125.7,-1.7227
63105,125.72,-2.5274
50215,126.02,-3.0822
39902,126.39,-3.7028
31699,126.84,-4.3891
25137,127.38,-5.1541
19980,128.01,-5.9849
15879,128.73,-6.9012
12598,129.55,-7.9248
10020,130.48,-9.0703
7928.2,131.53,-10.393
6307.9,132.7,-11.867
5034.7,133.98,-13.526
3993.1,135.48,-15.484
3144.1,137.23,-17.823
2519.5,139.08,-20.316
2000.8,141.28,-23.307
1580.7,143.95,-26.857
1253.6,146.88,-30.872
1000.7,150.18,-35.364
790.03,154.19,-40.773
628.81,158.7,-46.748
502.23,163.86,-53.441
400.15,169.9,-61.058
315.5,177.31,-70.116
252.02,185.46,-79.731
200.32,195.11,-90.647
158.01,206.64,-103.18
125.56,219.51,-116.58
99.734,234.27,-131.36
79.449,250.98,-147.41
63.345,269.54,-164.85
49.867,290.95,-184.6
38.422,317.65,-208.63
31.25,341.24,-229.56
24.934,369.68,-254.85
20.032,400.06,-281.67
15.625,438.44,-315.41
12.467,477.34,-349.39
9.9734,519.97,-386.37
7.9719,567.37,-427.14
6.3516,620.97,-472.63
5.0134,683.19,-524.74
3.986,750.31,-580.14
3.1758,824.25,-640.14
2.5161,909.74,-706.62
1.9955,1001.6,-777.47
1.5879,1104.9,-856.99
1.2581,1222,-944.04
0.99777,1354.3,-1038.4
0.79274,1499.7,-1137.7
0.62903,1661.6,-1244.3
0.49888,1843.1,-1358.3
0.3986,2037.9,-1473.4
0.31672,2259.2,-1595.1
0.25148,2507.1,-1717.7
0.19998,2780.5,-1837.8
0.15879,3088.5,-1952.7
0.12601,3423.1,-2056
0.10016,3778,-2154.4
